Feature,accuracy_th,f1_th,cohens_th,mcc_th,youden_th
"EF  baseline (in %, numeric) ",0.8200000000000001,0.86,0.66,0.66,0.45
EMB:  CD3  (numeric),0.3,0.31,0.3,0.31,0.18
EMB: CD45 (numeric) ,0.20999999999999996,0.20999999999999996,0.09999999999999998,0.09999999999999998,0.09999999999999998
EMB: LFA1 (numeric),0.12,0.13,0.12,0.12,0.05
EMB:  Perforin (numeric) ,0.22,0.4,0.16,0.4,0.06
EMB: Mac (numeric),0.25,0.28,0.25,0.25,0.16
EMB: HLA1 (numeric) ,0.64,0.64,0.3,0.28,0.28
EMB: CD54 (nuermic),0.5199999999999999,0.5199999999999999,0.30999999999999994,0.30999999999999994,0.30999999999999994
EMB:  VCAM (numeric),0.1,0.44,0.1,0.1,0.07
